"YR","DOY","HR","Time.id","Ustr","WS","std_Uz","Lm","WD","z0d","hc","zm"
2011,193,18,2011.526639,0.31367,3.153875,0.34343,-132.916314454776,42.2502,0.4276,0.610857142857143,2
2011,193,18,2011.526696,0.27019,2.707678,0.29936,-160.736196319018,40.8158,0.428,0.611428571428571,2
2011,193,19,2011.526753,0.22583,2.212868,0.24983,170.08658008658,30.9119,0.4284,0.612,2
2011,193,19,2011.52681,0.16052,1.693471,0.19784,28.9036055923473,19.2853,0.4288,0.612571428571429,2
2011,193,20,2011.526867,0.1493,1.509694,0.17651,15.7710843373494,19.2114,0.4292,0.613142857142857,2
2011,193,20,2011.526924,-9999,1.302513,-9999,-9999,-9999,0.4296,0.613714285714286,2
2011,193,21,2011.526981,-9999,1.295823,-9999,-9999,-9999,0.43,0.614285714285714,2
2011,193,21,2011.527038,0.16918,1.874146,0.20846,23.364096457279,16.023,0.4304,0.614857142857143,2
2011,193,22,2011.527095,0.13438,1.639564,0.17832,23.4208955223881,25.8683,0.4308,0.615428571428571,2
2011,193,22,2011.527152,0.17584,2.060382,0.23835,25.000796812749,12.6603,0.4312,0.616,2
2011,193,23,2011.527209,0.3436,3.578306,0.38568,140.41181736795,26.9527,0.4316,0.616571428571429,2
2011,193,23,2011.527265,0.42259,4.384826,0.47748,210.752688172043,49.805,0.432,0.617142857142857,2
2011,194,0,2011.527322,0.30038,3.182339,0.34317,81.603331598126,83.5785,0.4324,0.617714285714286,2
2011,194,0,2011.527379,0.27911,3.068466,0.32198,168.879310344828,116.454,0.4328,0.618285714285714,2
2011,194,1,2011.527436,0.24495,2.905592,0.30053,98.7271581600504,110.535,0.4332,0.618857142857143,2
2011,194,1,2011.527493,0.23996,2.871622,0.28551,106.124661246612,121.445,0.4336,0.619428571428571,2
2011,194,2,2011.52755,0.17733,2.19777,0.22121,45.5100261551874,107.65,0.434,0.62,2
2011,194,2,2011.527607,0.17708,2.381912,0.24202,38.8389977673034,112.824,0.4344,0.620571428571429,2
2011,194,3,2011.527664,0.20118,2.603808,0.26132,57.5441176470588,106.964,0.4348,0.621142857142857,2
2011,194,3,2011.527721,0.16316,2.165327,0.22211,39.5151515151515,98.4307,0.4352,0.621714285714286,2
2011,194,4,2011.527778,0.2143,2.517687,0.26491,83.3901918976546,73.4719,0.4356,0.622285714285714,2
2011,194,4,2011.527835,0.23012,2.580214,0.28208,74.0881099005211,76.4027,0.436,0.622857142857143,2
2011,194,5,2011.527892,0.27332,2.928616,0.32,122.15625,65.1202,0.4364,0.623428571428571,2
2011,194,5,2011.527949,0.28266,2.83413,0.31135,134.64254952627,58.4459,0.4368,0.624,2
2011,194,6,2011.528005,0.3202,3.388407,0.35938,207.81914893617,56.1082,0.4372,0.624571428571429,2
2011,194,6,2011.528062,0.34741,3.575158,0.37556,371.116389548694,54.4841,0.4376,0.625142857142857,2
2011,194,7,2011.528119,0.37764,3.804608,0.39474,1280.32786885246,54.7577,0.438,0.625714285714286,2
2011,194,7,2011.528176,0.337,3.523984,0.36703,-821.894736842105,57.2191,0.4384,0.626285714285714,2
2011,194,8,2011.528233,0.3716,3.725372,0.40386,-80.26735218509,59.5998,0.4388,0.626857142857143,2
2011,194,8,2011.52829,0.37311,3.767074,0.40417,-53.1788756388416,56.7013,0.4392,0.627428571428571,2
2011,194,9,2011.528347,0.35056,3.678236,0.41341,-31.0589171974522,77.0556,0.4396,0.628,2
2011,194,9,2011.528404,0.345,3.516945,0.4009,-25.0562158689367,75.5765,0.44,0.628571428571429,2
2011,194,10,2011.528461,0.35591,3.390337,0.40013,-25.4670150228609,65.0335,0.4404,0.629142857142857,2
2011,194,10,2011.528518,0.31996,3.381837,0.40766,-16.4559366754617,86.3101,0.4408,0.629714285714286,2
2011,194,11,2011.528575,0.32489,3.55759,0.41551,-14.8542024013722,75.5702,0.4412,0.630285714285714,2
2011,194,11,2011.528632,0.35469,3.436344,0.40171,-17.1460006601386,74.0856,0.4416,0.630857142857143,2
2011,194,12,2011.528689,0.33553,3.200065,0.40119,-13.3196546122937,69.1489,0.442,0.631428571428571,2
2011,194,12,2011.528745,0.35985,3.586162,0.41864,-16.642803718346,77.899,0.4424,0.632,2
2011,194,13,2011.528802,0.2981,3.405129,0.41157,-9.4381477665313,86.3145,0.4428,0.632571428571429,2
2011,194,13,2011.528859,0.37729,4.076833,0.43439,-18.8360556563823,93.6009,0.4432,0.633142857142857,2
2011,194,14,2011.528916,0.33885,4.193631,0.45073,-14.0140464613722,108.984,0.4436,0.633714285714286,2
2011,194,14,2011.528973,0.38069,4.768875,0.47454,-22.1589290800342,109.865,0.444,0.634285714285714,2
2011,194,15,2011.52903,0.38844,4.755099,0.49657,-20.7579396850814,112.594,0.4444,0.634857142857143,2
2011,194,15,2011.529087,0.38355,4.220619,0.45809,-23.7073170731707,122.346,0.4448,0.635428571428571,2
2011,194,16,2011.529144,0.31856,4.083667,0.42787,-15.7368421052632,120.466,0.4452,0.636,2
2011,194,16,2011.529201,0.34655,3.984544,0.40871,-25.1480342986572,126.036,0.4456,0.636571428571429,2
2011,194,17,2011.529258,0.35178,3.953556,0.40533,-29.4597156398104,137.099,0.446,0.637142857142857,2
2011,194,17,2011.529315,0.29702,3.450503,0.35101,-27.8772653866858,146.849,0.4464,0.637714285714286,2
2011,194,18,2011.529372,0.32016,3.39866,0.36007,-64.1288191577209,149.537,0.4468,0.638285714285714,2
2011,194,18,2011.529429,0.33225,3.606411,0.39592,-113.674963396779,132.722,0.4472,0.638857142857143,2
2011,194,19,2011.529485,0.36559,4.092927,0.43607,-409.604221635884,130.633,0.4476,0.639428571428571,2
2011,194,19,2011.529542,0.34192,3.527994,0.38865,-776,131.198,0.448,0.64,2
2011,194,20,2011.529599,0.3341,3.840259,0.39919,-1385.35714285714,128.337,0.4484,0.640571428571429,2
2011,194,20,2011.529656,0.41508,4.705283,0.47697,640.99173553719,124.711,0.4488,0.641142857142857,2
2011,194,21,2011.529713,0.42364,4.626191,0.4897,274.477876106195,120.644,0.4492,0.641714285714286,2
2011,194,21,2011.52977,0.41059,4.685683,0.49805,236.341463414634,116.327,0.4496,0.642285714285714,2
2011,194,22,2011.529827,0.37139,4.425202,0.46015,151.960784313725,112.449,0.45,0.642857142857143,2
2011,194,22,2011.529884,0.3678,4.01069,0.4447,113.52380952381,114.337,0.4504,0.643428571428571,2
2011,194,23,2011.529941,0.3237,3.546028,0.38238,72.1901211556384,115.278,0.4508,0.644,2
2011,194,23,2011.529998,0.29714,3.438018,0.37466,72.3738317757009,119.23,0.4512,0.644571428571429,2
2011,195,0,2011.530055,0.25888,2.942309,0.31403,47.1067843017949,112.974,0.4516,0.645142857142857,2
2011,195,0,2011.530112,0.30194,3.331056,0.35949,67.3336233144846,117.23,0.452,0.645714285714286,2
2011,195,1,2011.530168,0.29381,3.207314,0.35669,72.7255639097744,122.719,0.4524,0.646285714285714,2
2011,195,1,2011.530225,0.21131,2.348267,0.25777,31.0558008831794,122.868,0.4528,0.646857142857143,2
2011,195,2,2011.530282,0.1856,2.350316,0.25891,23.6008544400366,128.414,0.4532,0.647428571428571,2
2011,195,2,2011.530339,0.20404,2.297415,0.24709,25.3466644812326,138.98,0.4536,0.648,2
2011,195,3,2011.530396,0.20466,2.396438,0.24423,25.5241868912003,134.06,0.454,0.648571428571429,2
2011,195,3,2011.530453,0.18106,2.146582,0.21038,18.4395132426628,130.216,0.4544,0.649142857142857,2
2011,195,4,2011.53051,0.16364,1.93578,0.19544,16.6958400864398,131.161,0.4548,0.649714285714286,2
2011,195,4,2011.530567,-9999,1.327835,-9999,-9999,-9999,0.4552,0.650285714285714,2
2011,195,5,2011.530624,-9999,1.315926,-9999,-9999,-9999,0.4556,0.650857142857143,2
2011,195,5,2011.530681,-9999,1.328891,-9999,-9999,-9999,0.456,0.651428571428571,2
2011,195,6,2011.530738,-9999,1.606971,-9999,-9999,-9999,0.4564,0.652,2
2011,195,6,2011.530795,0.13441,1.811377,0.17789,19.8176447926031,123.145,0.4568,0.652571428571429,2
2011,195,7,2011.530852,0.25438,2.914621,0.29006,476.172839506173,141.153,0.4572,0.653142857142857,2
2011,195,7,2011.530908,0.31678,3.565183,0.34666,-198.507078507079,141.698,0.4576,0.653714285714286,2
2011,195,8,2011.530965,0.32579,3.509423,0.36753,-77.1771771771772,147.894,0.458,0.654285714285714,2
2011,195,8,2011.531022,0.34783,3.891664,0.3978,-53.0123796423659,154.251,0.4584,0.654857142857143,2
2011,195,9,2011.531079,0.35929,3.793795,0.40293,-43.2799775344004,151.503,0.4588,0.655428571428571,2
2011,195,9,2011.531136,0.34488,3.804559,0.39311,-58.719512195122,152.913,0.4592,0.656,2
2011,195,10,2011.531193,0.21758,2.844087,0.29936,-21.9774575545727,170.836,0.4596,0.656571428571429,2
2011,195,10,2011.53125,0.19837,2.96873,0.33704,-7.96689084324884,168.538,0.46,0.657142857142857,2
2011,195,11,2011.531307,0.34429,3.703605,0.39743,-26.7291666666667,153.613,0.4604,0.657714285714286,2
2011,195,11,2011.531364,0.38563,3.815678,0.40555,-26.7547366591344,146.321,0.4608,0.658285714285714,2
2011,195,12,2011.531421,0.29853,3.490008,0.38299,-11.8725406990201,137.57,0.4612,0.658857142857143,2
2011,195,12,2011.531478,0.32222,3.525649,0.38295,-17.7031070195627,143.797,0.4616,0.659428571428571,2
2011,195,13,2011.531535,0.36854,3.926582,0.41386,-22.6743328910512,143.086,0.462,0.66,2
2011,195,13,2011.531592,0.35005,4.014958,0.43231,-16.8098830217558,148.466,0.4624,0.660571428571429,2
2011,195,14,2011.531648,0.38189,4.202435,0.47286,-20.7842076798269,146.432,0.4628,0.661142857142857,2
2011,195,14,2011.531705,0.39746,4.561852,0.46366,-26.3964273445551,145.231,0.4632,0.661714285714286,2
2011,195,15,2011.531762,0.37996,4.051925,0.44954,-20.4308510638298,138.432,0.4636,0.662285714285714,2
2011,195,15,2011.531819,0.39854,4.252345,0.44548,-31.2004875076173,138.437,0.464,0.662857142857143,2
2011,195,16,2011.531876,0.3831,4.204978,0.43442,-25.0997057862046,137.147,0.4644,0.663428571428571,2
2011,195,16,2011.531933,0.37023,4.17147,0.43151,-26.8110373733846,129.173,0.4648,0.664,2
2011,195,17,2011.53199,0.35476,3.784698,0.39793,-37.9619094731635,139.95,0.4652,0.664571428571429,2
2011,195,17,2011.532047,0.34352,3.736837,0.38741,-30.5414012738853,159.14,0.4656,0.665142857142857,2
2011,195,18,2011.532104,0.36127,3.807082,0.38145,-47.2872996300863,154.953,0.466,0.665714285714286,2
2011,195,18,2011.532161,0.33097,3.808076,0.38554,-57.5028121484814,156.051,0.4664,0.666285714285714,2
2011,195,19,2011.532218,0.3894,3.867199,0.42431,-147.992277992278,150.132,0.4668,0.666857142857143,2
2011,195,19,2011.532275,-9999,3.151874,-9999,-9999,-9999,0.4672,0.667428571428571,2
2011,195,20,2011.532332,-9999,2.49432,-9999,-9999,-9999,0.4676,0.668,2
2011,195,20,2011.532388,-9999,1.591986,-9999,-9999,-9999,0.468,0.668571428571429,2
2011,195,21,2011.532445,-9999,1.382554,-9999,-9999,-9999,0.4684,0.669142857142857,2
2011,195,21,2011.532502,-9999,1.486766,-9999,-9999,-9999,0.4688,0.669714285714286,2
2011,195,22,2011.532559,-9999,0.9096502,-9999,-9999,-9999,0.4692,0.670285714285714,2
2011,195,22,2011.532616,-9999,0.5942191,-9999,-9999,-9999,0.4696,0.670857142857143,2
2011,195,23,2011.532673,-9999,0.7026108,-9999,-9999,-9999,0.47,0.671428571428571,2
2011,195,23,2011.53273,-9999,0.5692283,-9999,-9999,-9999,0.4704,0.672,2
2011,196,0,2011.532787,-9999,0.7232864,-9999,-9999,-9999,0.4708,0.672571428571429,2
2011,196,0,2011.532844,-9999,0.6053944,-9999,-9999,-9999,0.4712,0.673142857142857,2
2011,196,1,2011.532901,-9999,1.075037,-9999,-9999,-9999,0.4716,0.673714285714286,2
2011,196,1,2011.532958,-9999,0.4995825,-9999,-9999,-9999,0.472,0.674285714285714,2
2011,196,2,2011.533015,-9999,0.3707488,-9999,-9999,-9999,0.4724,0.674857142857143,2
2011,196,2,2011.533071,-9999,0.3631339,-9999,-9999,-9999,0.4728,0.675428571428571,2
2011,196,3,2011.533128,-9999,0.5856714,-9999,-9999,-9999,0.4732,0.676,2
2011,196,3,2011.533185,-9999,0.9297485,-9999,-9999,-9999,0.4736,0.676571428571429,2
2011,196,4,2011.533242,-9999,0.6981193,-9999,-9999,-9999,0.474,0.677142857142857,2
2011,196,4,2011.533299,-9999,0.5877534,-9999,-9999,-9999,0.4744,0.677714285714286,2
2011,196,5,2011.533356,-9999,0.4180855,-9999,-9999,-9999,0.4748,0.678285714285714,2
2011,196,5,2011.533413,-9999,0.5808923,-9999,-9999,-9999,0.4752,0.678857142857143,2
2011,196,6,2011.53347,-9999,0.962216,-9999,-9999,-9999,0.4756,0.679428571428571,2
2011,196,6,2011.533527,-9999,0.7429477,-9999,-9999,-9999,0.476,0.68,2
2011,196,7,2011.533584,-9999,0.2560526,-9999,-9999,-9999,0.4764,0.680571428571429,2
2011,196,7,2011.533641,-9999,0.3385616,-9999,-9999,-9999,0.4768,0.681142857142857,2
2011,196,8,2011.533698,-9999,1.059906,-9999,-9999,-9999,0.4772,0.681714285714286,2
2011,196,8,2011.533755,0.23188,2.644363,0.27942,-93.0562347188264,117.049,0.4776,0.682285714285714,2
2011,196,9,2011.533811,0.29371,3.073632,0.33324,-43.287827076223,125.77,0.478,0.682857142857143,2
2011,196,9,2011.533868,0.29399,3.167476,0.33753,-50.9236947791165,115.949,0.4784,0.683428571428571,2
2011,196,10,2011.533925,0.3269,3.555993,0.38177,-88.1855072463768,111.026,0.4788,0.684,2
2011,196,10,2011.533982,0.33242,3.709442,0.40326,-50.3909874088801,112.193,0.4792,0.684571428571429,2
2011,196,11,2011.534039,0.36704,3.945651,0.42695,-34.5074897866546,112.749,0.4796,0.685142857142857,2
2011,196,11,2011.534096,0.37548,3.941867,0.42562,-28.7443267776097,130.854,0.48,0.685714285714286,2
2011,196,12,2011.534153,0.39796,4.044049,0.456,-28.9282314867695,135.332,0.4804,0.686285714285714,2
2011,196,12,2011.53421,0.40956,4.536726,0.47728,-26.2928348909657,128.17,0.4808,0.686857142857143,2
2011,196,13,2011.534267,0.47037,4.657006,0.50659,-36.1705167897118,135.279,0.4812,0.687428571428571,2
2011,196,13,2011.534324,0.4497,4.635443,0.5008,-30.0079051383399,134.846,0.4816,0.688,2
2011,196,14,2011.534381,0.46205,5.060164,0.51477,-36.6755254892486,131.445,0.482,0.688571428571429,2
2011,196,14,2011.534438,0.43229,4.667496,0.50268,-32.5385934819897,140.94,0.4824,0.689142857142857,2
2011,196,15,2011.534495,0.42457,4.748208,0.4743,-32.8114186851211,138.642,0.4828,0.689714285714286,2
2011,196,15,2011.534551,0.4158,4.367985,0.46859,-28.5811192764274,145.656,0.4832,0.690285714285714,2
2011,196,16,2011.534608,0.38907,4.393253,0.4302,-30.1231624950338,150.866,0.4836,0.690857142857143,2
2011,196,16,2011.534665,0.36225,4.114949,0.40985,-29.6673189823875,151.624,0.484,0.691428571428572,2
2011,196,17,2011.534722,0.35178,4.051118,0.40564,-32.6286329386437,133.992,0.4844,0.692,2
2011,196,17,2011.534779,0.35311,3.768362,0.37958,-42.9600226821661,137.112,0.4848,0.692571428571429,2
2011,196,18,2011.534836,0.32871,3.576513,0.38859,-44.2019258826962,131.793,0.4852,0.693142857142857,2
2011,196,18,2011.534893,0.3438,3.484046,0.36962,-75.6443556443556,134.249,0.4856,0.693714285714286,2
2011,196,19,2011.53495,0.29019,3.023246,0.31413,-116.551193225558,141.714,0.486,0.694285714285714,2
2011,196,19,2011.535007,0.28469,2.847835,0.30369,-323.418803418803,151.841,0.4864,0.694857142857143,2
2011,196,20,2011.535064,0.18908,1.994094,0.20857,95.893536121673,159.361,0.4868,0.695428571428572,2
2011,196,20,2011.535121,-9999,1.356169,-9999,-9999,-9999,0.4872,0.696,2
2011,196,21,2011.535178,-9999,1.18312,-9999,-9999,-9999,0.4876,0.696571428571429,2
2011,196,21,2011.535235,-9999,0.9725961,-9999,-9999,-9999,0.488,0.697142857142857,2
2011,196,22,2011.535291,-9999,0.7349216,-9999,-9999,-9999,0.4884,0.697714285714286,2
2011,196,22,2011.535348,-9999,0.4492824,-9999,-9999,-9999,0.4888,0.698285714285714,2
2011,196,23,2011.535405,-9999,0.3978984,-9999,-9999,-9999,0.4892,0.698857142857143,2
2011,196,23,2011.535462,-9999,0.9965667,-9999,-9999,-9999,0.4896,0.699428571428571,2
2011,197,0,2011.535519,-9999,1.055066,-9999,-9999,-9999,0.49,0.7,2
2011,197,0,2011.535576,-9999,1.202592,-9999,-9999,-9999,0.4904,0.700571428571429,2
2011,197,1,2011.535633,-9999,0.9716358,-9999,-9999,-9999,0.4908,0.701142857142857,2
2011,197,1,2011.53569,-9999,0.5436533,-9999,-9999,-9999,0.4912,0.701714285714286,2
2011,197,2,2011.535747,-9999,0.7605136,-9999,-9999,-9999,0.4916,0.702285714285714,2
2011,197,2,2011.535804,-9999,0.9105876,-9999,-9999,-9999,0.492,0.702857142857143,2
2011,197,3,2011.535861,-9999,1.116691,-9999,-9999,-9999,0.4924,0.703428571428572,2
2011,197,3,2011.535918,-9999,1.380892,-9999,-9999,-9999,0.4928,0.704,2
2011,197,4,2011.535974,-9999,1.518861,-9999,-9999,-9999,0.4932,0.704571428571429,2
2011,197,4,2011.536031,-9999,1.427495,-9999,-9999,-9999,0.4936,0.705142857142857,2
2011,197,5,2011.536088,-9999,1.456034,-9999,-9999,-9999,0.494,0.705714285714286,2
2011,197,5,2011.536145,-9999,1.371265,-9999,-9999,-9999,0.4944,0.706285714285714,2
2011,197,6,2011.536202,-9999,1.240767,-9999,-9999,-9999,0.4948,0.706857142857143,2
2011,197,6,2011.536259,-9999,1.351319,-9999,-9999,-9999,0.4952,0.707428571428571,2
2011,197,7,2011.536316,-9999,1.73736,-9999,-9999,-9999,0.4956,0.708,2
2011,197,7,2011.536373,0.15599,1.769569,0.18288,-27.6826799190134,246.08,0.496,0.708571428571429,2
2011,197,8,2011.53643,0.18538,2.025108,0.21633,-16.2428432537539,236.027,0.4964,0.709142857142857,2
2011,197,8,2011.536487,0.18372,2.233453,0.23434,-17.0353581142339,241.515,0.4968,0.709714285714286,2
2011,197,9,2011.536544,0.19247,2.33212,0.25372,-17.778303560866,247.747,0.4972,0.710285714285714,2
2011,197,9,2011.536601,0.21179,2.306373,0.27681,-13.3832175307322,243.426,0.4976,0.710857142857143,2
2011,197,10,2011.536658,0.20917,2.074456,0.26976,-13.7950036737693,245.71,0.498,0.711428571428572,2
2011,197,10,2011.536714,0.21279,2.264031,0.25846,-18.6441519741743,227.517,0.4984,0.712,2
2011,197,11,2011.536771,0.2503,2.591711,0.30512,-16.1976694000863,237.495,0.4988,0.712571428571429,2
2011,197,11,2011.536828,0.2271,2.938777,0.35228,-8.34565978980148,223.846,0.4992,0.713142857142857,2
2011,197,12,2011.536885,0.27,2.82102,0.35298,-11.726455646737,227.046,0.4996,0.713714285714286,2
2011,197,12,2011.536942,0.2657,3.190777,0.37252,-11.3250283125708,220.726,0.5,0.714285714285714,2
2011,197,13,2011.536999,0.35241,3.014436,0.38715,-26.4900194311959,237.07,0.5004,0.714857142857143,2
2011,197,13,2011.537056,0.27863,2.962032,0.36469,-13.9681356563868,236.352,0.5008,0.715428571428572,2
2011,197,14,2011.537113,0.31056,3.156972,0.38815,-19.6667104054586,231.668,0.5012,0.716,2
2011,197,14,2011.53717,0.33746,2.960902,0.40403,-21.6312978201242,248.87,0.5016,0.716571428571429,2
2011,197,15,2011.537227,0.24203,2.652207,0.34445,-10.6008067369613,245.209,0.502,0.717142857142857,2
2011,197,15,2011.537284,0.21414,2.326729,0.28287,-9.46410515672396,218.427,0.5024,0.717714285714286,2
2011,197,16,2011.537341,0.24461,2.879374,0.33631,-11.9661125319693,171.134,0.5028,0.718285714285714,2
2011,197,16,2011.537398,0.32865,4.062644,0.38214,-30.842777663301,154.315,0.5032,0.718857142857143,2
2011,197,17,2011.537454,0.35397,3.650985,0.37318,-41.6824512534819,152.333,0.5036,0.719428571428572,2
2011,197,17,2011.537511,0.34815,3.740896,0.36712,-64.2335766423358,156.407,0.504,0.72,2
2011,197,18,2011.537568,0.38233,3.96046,0.40829,-102.438356164384,152.466,0.5044,0.720571428571429,2
2011,197,18,2011.537625,0.32913,3.412065,0.35591,-92.4103831891224,164.924,0.5048,0.721142857142857,2
2011,197,19,2011.537682,0.24402,2.643886,0.2657,-78.9646064447966,167.472,0.5052,0.721714285714286,2
2011,197,19,2011.537739,0.21263,2.160489,0.2527,218.799414348463,170.211,0.5056,0.722285714285714,2
2011,197,20,2011.537796,0.14483,1.745388,0.16966,32.6771653543307,169.592,0.506,0.722857142857143,2
2011,197,20,2011.537853,-9999,1.578341,-9999,-9999,-9999,0.5064,0.723428571428571,2
2011,197,21,2011.53791,-9999,1.673338,-9999,-9999,-9999,0.5068,0.724,2
2011,197,21,2011.537967,-9999,1.509024,-9999,-9999,-9999,0.5072,0.724571428571429,2
2011,197,22,2011.538024,-9999,0.9835053,-9999,-9999,-9999,0.5076,0.725142857142857,2
2011,197,22,2011.538081,-9999,1.265491,-9999,-9999,-9999,0.508,0.725714285714286,2
2011,197,23,2011.538138,-9999,1.37901,-9999,-9999,-9999,0.5084,0.726285714285714,2
2011,197,23,2011.538194,-9999,1.376719,-9999,-9999,-9999,0.5088,0.726857142857143,2
2011,198,0,2011.538251,-9999,1.296654,-9999,-9999,-9999,0.5092,0.727428571428571,2
2011,198,0,2011.538308,-9999,1.04398,-9999,-9999,-9999,0.5096,0.728,2
2011,198,1,2011.538365,-9999,1.144776,-9999,-9999,-9999,0.51,0.728571428571429,2
2011,198,1,2011.538422,0.11304,1.663913,0.14601,11.2354804646251,251.634,0.5104,0.729142857142857,2
2011,198,2,2011.538479,0.11285,1.614532,0.15738,10.2484343816668,253.279,0.5108,0.729714285714286,2
2011,198,2,2011.538536,0.14701,1.62647,0.20262,20.6204986149584,263.32,0.5112,0.730285714285714,2
2011,198,3,2011.538593,0.10065,1.492783,0.13684,8.64444186316645,254.554,0.5116,0.730857142857143,2
2011,198,3,2011.53865,-9999,1.85777,-9999,-9999,-9999,0.512,0.731428571428572,2
2011,198,4,2011.538707,-9999,1.484096,-9999,-9999,-9999,0.5124,0.732,2
2011,198,4,2011.538764,-9999,1.192005,-9999,-9999,-9999,0.5128,0.732571428571429,2
2011,198,5,2011.538821,-9999,1.372592,-9999,-9999,-9999,0.5132,0.733142857142857,2
