"Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
1.55864659775712,0.104869896350121,0.00148293601084287,0.00982666437936334,1.33525467185462,1.49023233650605,1.5637918089081,1.63426997482266,1.74357113015409
1.57197488626612,0.0998192666377144,0.00141151646206259,0.00929279236143977,1.3573960715986,1.50788445388149,1.57844363710788,1.64266308354594,1.74858058304935
1.5783889201747,0.101433968054087,0.0014343495052946,0.00827856430181195,1.36305018471608,1.5144754626609,1.58421046617201,1.64977287516982,1.75651356226136
1.6041548800185,0.102569847585508,0.00145041166154484,0.00727582895736009,1.38639776485042,1.53902192163613,1.61133288144468,1.67800125657534,1.7818643066549
1.63618313907308,0.0897148489630874,0.00126863270457059,0.00745870332182086,1.44382580692265,1.57892019604497,1.64116093228861,1.6982161341997,1.79886216424439
1.67049787566039,0.0784903385538752,0.0011099100275277,0.00688214726766283,1.50440171415264,1.62095622775839,1.6724695112704,1.72466400563947,1.81805944622243
1.69862935132897,0.0724822527422993,0.00102495135858353,0.00715590289022851,1.54747123534456,1.65057926504495,1.70073419530968,1.74862851944794,1.83171947027023
1.75407715896272,0.0545229498380747,0.000770993855684947,0.00570923384548668,1.64701901990807,1.71632343987915,1.75446071155129,1.79175230183289,1.86376909346783
1.80850828788136,0.046308969946053,0.000654842252620983,0.00510169976576876,1.71697528415616,1.77778006136522,1.81009607264102,1.8401038405617,1.89564512408603
1.84385730641019,0.0416766814228187,0.000589338350139914,0.00402481669929956,1.75804341989664,1.81504197791424,1.84440768398537,1.87336082253935,1.92326647237416
1.88095392347168,0.0362371748025174,0.000512419801259763,0.00282944556224666,1.80778837903589,1.85782048844576,1.88241519229963,1.90658263768755,1.94477433183803
1.66197115084176,0.115543053046443,0.00163386214851638,0.00759349440530676,1.40964777144465,1.59106884991849,1.67083054316682,1.74017919766324,1.87101936423309
1.45617574540849,0.182114772531393,0.0025752343016686,0.011212967411709,1.07706067538664,1.33693469325054,1.46643605637107,1.58245909461418,1.78705197866989
1.40652335275952,0.193275639894822,0.00273305702011787,0.0124158798284317,1.0028530260428,1.28329296852122,1.41506022524378,1.54039156273078,1.76359942963111
1.40793083010927,0.191570393124696,0.00270894360024425,0.0137174408508358,1.01408344900363,1.28250460064842,1.41790474551961,1.54245649095187,1.76165643847729
1.52979458911833,0.162594460522646,0.00229920300357313,0.0104338734702743,1.18733699936913,1.42730672428769,1.53846047423605,1.64075366424345,1.8327145029671
1.57210578152748,0.149696952178528,0.00211682292845812,0.00887669157226586,1.244732916591,1.47599591265181,1.58174125076355,1.67895804106285,1.83678750284008
1.43824093882137,0.179815568074916,0.00254272189149687,0.0120407739588433,1.0641179695081,1.32682153654152,1.44784262275839,1.5622556911693,1.77093940127266
1.47103781219405,0.173073622723502,0.00244738591909001,0.0108633574891672,1.1085796974289,1.36015090700003,1.48477247994211,1.59808210958089,1.7715593476332
1.36292796819593,0.206561256886787,0.00292092523158128,0.0152685118548746,0.93813773072963,1.22308141202655,1.37113775099658,1.50916890196779,1.74428837392884
1.3417884298542,0.21172421052104,0.00299393312167192,0.0149285714507112,0.912784498388695,1.20171799552461,1.34384197117019,1.49439249916382,1.73601439129511
1.46375175899552,0.212849999632006,0.00300985259209546,0.012946741501227,1.02873774318925,1.32071732403932,1.47227291746957,1.61571173470101,1.85293520299642
1.46446555750162,0.185462890686611,0.00262257910845998,0.0108449480287247,1.07872653712793,1.34367110513718,1.4715419071047,1.59668571731018,1.80070182471716
1.55026128959838,0.164093807554361,0.00232040485256378,0.00987799288948564,1.2057256675536,1.44313639250897,1.56372744396347,1.66791765502266,1.84201856099
1.49793903467553,0.170068514078378,0.00240489151429464,0.0104314183337894,1.13871905572877,1.38631436871024,1.50507019857448,1.61672676269204,1.80365107615868
1.58865511243179,0.149763421645935,0.0021177628546931,0.00896371364006628,1.26350367519305,1.49341427415881,1.59980559069383,1.69475971236364,1.8547778579994
1.70676604846698,0.116439988872178,0.00164654546834113,0.00646855467628238,1.44808431411973,1.63567849663766,1.71771514474364,1.78883461274805,1.90288683585088
1.56239744111683,0.174574173744521,0.00246860479335824,0.00969383697181542,1.19198360632854,1.45236137200751,1.5734616006,1.68552127007259,1.86842559463797
1.57935821706587,0.182137331778794,0.0025755533057061,0.00869094759319333,1.21282445866648,1.46034862601406,1.58556112788658,1.70672714924355,1.91475320483185
1.57269537876298,0.161836700960174,0.00228848773654361,0.00835140354892961,1.23419748644126,1.46609548036268,1.58181472752901,1.68674838060947,1.86378036742056
1.64087096608325,0.139908492072608,0.00197840703898966,0.007722946776722,1.35023469981334,1.54873934880493,1.64759057970921,1.74182400699925,1.88685815938343
1.80726773702161,0.0799265915964702,0.00113021968198217,0.00559056528355248,1.62636707885364,1.75984362881681,1.81528356333092,1.86371634750633,1.9421651567016
1.73762872032915,0.105959071935689,0.00149833773959616,0.00671652963913646,1.50948991386214,1.67113427101705,1.74423557354062,1.81308405512044,1.92545549259379
1.6526750344822,0.139253869793592,0.00196915020757437,0.00804904418544799,1.35042609403783,1.56473225094259,1.66199604440298,1.75449317354296,1.88876450682149
1.75010555432868,0.0971039233154075,0.00137311954803297,0.00599768795232755,1.53258848255033,1.69137565740426,1.75930319739695,1.81657523103156,1.91823883161063
1.63773682606397,0.135274873481463,0.00191288432838852,0.00808962902972298,1.35465385208428,1.55118286043718,1.64367000627387,1.73200529332115,1.88449505371257
1.70777673964236,0.109175966726315,0.00154382695331852,0.00716788390012435,1.47325757029327,1.63894849241066,1.71593222943652,1.78455863359854,1.90553726128406
1.58868109200049,0.149946609647471,0.00212035326522737,0.00980841566707096,1.25756118134299,1.49486048126279,1.59850843501189,1.69249705394423,1.85403748206333
1.67343045392036,0.122506892977537,0.00173233587040399,0.00782203214230833,1.41153025131964,1.59754824527355,1.67994925062236,1.75910772015088,1.89053436475116
1.68354258662953,0.11281430949126,0.00159527574552398,0.00758901460988993,1.4412167794605,1.6128520123613,1.69248946805489,1.76290218740657,1.88051223437746
1.50754933510909,0.167369648072124,0.00236672760140441,0.0115189844207531,1.16381799815531,1.39895037899791,1.51573286942897,1.62391592218837,1.81258715329339
1.53581612793763,0.150474201338194,0.0021278137924561,0.00956911723774033,1.22869214447423,1.43420557309792,1.54158003045859,1.63806944293935,1.8180876931746
1.47342011965073,0.158334074430206,0.00223895806983657,0.0118404763439627,1.14746430950753,1.36646679850542,1.47840152887287,1.5860714142559,1.76509750710206
1.47068695551483,0.160737157503238,0.00227293939860749,0.0131296258311981,1.14138077786658,1.36393872632937,1.47428677277339,1.5827918332345,1.76284941605125
1.36023840612223,0.187749297760304,0.00265491055440424,0.0170611194488705,0.966988911192163,1.24114437066151,1.36676373909348,1.49490203867414,1.69140165303858
1.30700669680444,0.202692245542728,0.00286621461921155,0.0179707326481351,0.872720130731818,1.17963426468649,1.31866289603423,1.45166945331165,1.66696321990248
1.31854612408505,0.20063821316236,0.00283716911911765,0.0159010662490116,0.889263574114883,1.18967056907488,1.32936560515386,1.46160754932009,1.67597804935703
1.3687471899571,0.187736475224123,0.00265472923448962,0.0118916672959352,0.981868342007508,1.24959637867116,1.37610388500291,1.49827601459765,1.71220700893981
1.51894433611728,0.144587328293677,0.00204456915950796,0.00876877415948774,1.22961381009673,1.42208678090645,1.52274489482826,1.62121899522863,1.78550926108451
1.62664266134476,0.115808371927509,0.00163761394895466,0.00771343669072723,1.38866819500091,1.55233744956285,1.62933005920625,1.70811820982622,1.83581335805388
1.59952490385536,0.13195866480898,0.0018659907447096,0.00792611130166421,1.32883275633369,1.51437888501649,1.60447632746173,1.69289785244702,1.8437073000813
1.41146015855177,0.175297817834675,0.00247883764299071,0.0112438062350737,1.05140043973568,1.29849471028002,1.41446244940763,1.53061994868237,1.74678376305718
1.39006212344576,0.179812747492174,0.00254268200642152,0.00956521678852742,1.00903249042802,1.27478137995569,1.39733591021898,1.51341382853062,1.72998049478225
1.40715096625164,0.182160095679498,0.00257587520368898,0.00913132874550836,1.02030282112266,1.28845663375863,1.41968961359177,1.53242783513576,1.7424310886109
1.48924267504383,0.162878830997637,0.00230322420729758,0.00847113709558774,1.14592572466249,1.38438141473011,1.49576970066012,1.60493416574055,1.78968485027708
1.62420635332897,0.12648503519042,0.00178858967201016,0.00648151212956066,1.35906993390928,1.54358997382482,1.63051798418956,1.71322476328167,1.84877583979924
1.60575982228727,0.138770824541598,0.00196231959913495,0.00682915913613888,1.31104617912445,1.51568921865515,1.6137574117328,1.70342090007745,1.85844797532748
1.59837758103105,0.146046263605713,0.00206519955762036,0.00743339850992494,1.28627354026506,1.50469800822517,1.60474680124694,1.70171634834252,1.86494194882628
1.73531031968375,0.105555506727803,0.00149263103633501,0.00727809677141423,1.51167141125356,1.66816836835742,1.74180660554866,1.80953429427549,1.92366983917118
1.95088359754673,0.0257592623544851,0.00036425455814967,0.00112924451557493,1.88894894502243,1.93746105385897,1.95540360883761,1.96900980971431,1.98793821929027
1.71123853904831,0.121421616210041,0.00171698927375172,0.00749209062390376,1.4385109471098,1.63719517395928,1.72362059306236,1.80289594215983,1.9011130213343
1.63843937920296,0.141292607815659,0.00199797943440513,0.00959745569171374,1.32466655767675,1.55112617953344,1.65238299627327,1.74085220703548,1.87868316945541
1.70149035538937,0.111206460251831,0.00157253959701864,0.00674021754849138,1.464663303261,1.62811917487437,1.70702370978793,1.78128396997274,1.89846595635295
1.63260389313906,0.143507072280083,0.00202929355993895,0.0093198657106559,1.33680913971283,1.53970592390813,1.63665306567708,1.73179443098126,1.89300527022446
1.74015531669018,0.106062722444192,0.00149980343258291,0.00673144704075762,1.5168136668613,1.67091608222746,1.74642537519897,1.81491430647115,1.93365254058534
1.69392675221539,0.120336463813596,0.00170164443579585,0.00782175941060222,1.44545422698576,1.61313960094201,1.69855445468447,1.77945151046313,1.90943052773444
1.63674493667935,0.145500343840863,0.00205747985819752,0.00753107520288651,1.32949411587198,1.54327268713531,1.64411000264333,1.74284449992195,1.89611483488255
1.72259112571498,0.135581155592279,0.00191721537845546,0.007556490158861,1.41682440478915,1.63629778791879,1.7389096154978,1.82420348900506,1.93623561009613
1.65870671999541,0.134664988095221,0.00190426010892018,0.0091503955390877,1.38309993882356,1.56707336187278,1.66568828244079,1.75636052296661,1.89609052301948
1.78680507360703,0.0928016372478649,0.0013122821184125,0.00547336097571046,1.58012509461346,1.72937259353031,1.79491323262902,1.85436951269102,1.94340192343803
1.62247421562085,0.142553079871568,0.00201580341886039,0.00771734242213644,1.31574647054045,1.53166543408519,1.6310285940115,1.72530913206329,1.87509125252418
1.60878471707839,0.143441975874828,0.00202837304979363,0.00869561370819659,1.30007887447941,1.51700965257583,1.61502421008003,1.70855084071405,1.87462740753401
1.68894177949554,0.112217339650062,0.00158683416118271,0.00740024158097178,1.44537263745643,1.61693204849753,1.69515330898508,1.76824264273392,1.88879436936963
1.79269011208489,0.0811220734923658,0.00114712465867649,0.00584838483856647,1.6146062263153,1.74189468188797,1.79767177383043,1.85391431926651,1.93026472691514
1.58432142369432,0.161448504634513,0.00228299836036765,0.0123028287006112,1.2399871599821,1.48283728935012,1.59475651365225,1.69561820105616,1.87006403873241
1.52068104581839,0.173764271840453,0.00245715219599147,0.010063189392704,1.14564422316487,1.41047481754703,1.53275073085418,1.64267934560272,1.83457714035409
1.50662734950531,0.174156523310782,0.00246269891483931,0.011419630398056,1.13814152364446,1.3928559147066,1.51756953746335,1.62901840261637,1.82060455575783
1.55422545096575,0.160666525331647,0.00227194060873144,0.0112926204995449,1.21299677739389,1.4511556598614,1.56506280349332,1.66675296990878,1.84457396871886
1.7131497795223,0.108984595748859,0.00154112082959974,0.00703266163700841,1.47491315903921,1.64592266676828,1.720964104529,1.78951068727272,1.90850989504032
1.7443014231448,0.0914057601655129,0.00129254340917206,0.00657330081458111,1.55364296265626,1.6832264442613,1.75171625951812,1.81176785243441,1.90689413819335
1.74012956982924,0.101868349983487,0.00144049197923598,0.00613402069435835,1.52359379959978,1.67494711620588,1.74752298417357,1.81477890415375,1.91457740249792
1.59706743143014,0.152893329442769,0.0021620220095515,0.00929189704203813,1.26930819250619,1.4955348318505,1.60621436541383,1.70237354077194,1.8740558568512
1.60924402606782,0.153551939023394,0.00217133522428886,0.00868788587427688,1.2909101641586,1.50601111240546,1.61418955749414,1.72245586511163,1.88028882443705
1.65417079361347,0.14217730333063,0.00201048966740281,0.00894739711832442,1.36856029950819,1.55853639415653,1.66059457558892,1.75721533424893,1.91208474596705
1.82792596736781,0.0716789701397811,0.00101359236291731,0.00477316516992163,1.66917828040506,1.78404401309276,1.83451682203794,1.87868124630146,1.95259481973794
1.6786739765346,0.135205116055474,0.00191189790804652,0.00808929336933112,1.38483558065407,1.59276947506758,1.69002880613543,1.77299054637061,1.91695633052482
0.132917178852865,0.0889984527427894,0.00125850234504812,0.00239799136411814,0.00800921430611864,0.0630068194329888,0.119015894932687,0.18503293223064,0.340803902624554
0.214456136424624,0.122194394148184,0.00172791691145083,0.00411299171555465,0.0192817555079344,0.123022275593875,0.201997161571566,0.28906805426013,0.493000387699544
0.418267133944693,0.16536688369163,0.00233840706782486,0.00941971766523064,0.122230070071402,0.300533421811726,0.406992969419121,0.524129969403018,0.774109401679634
0.439191349005033,0.18199383895982,0.00257352421369818,0.009592915140744,0.120065077848183,0.30716900142191,0.427443874667656,0.559064280952544,0.820175804419811
0.501325887856455,0.2014748946651,0.0028490003993344,0.0124761627146827,0.15043329242442,0.354653134220636,0.486979255461984,0.631798702123159,0.928480518649505
0.520494828406584,0.201843547707697,0.00285421341938497,0.0144076380822894,0.161542284110297,0.37681292691949,0.510753346269023,0.652175785300189,0.948529459636986
0.720271895596427,0.235743669229379,0.00333358560078402,0.019917275765267,0.316048059522199,0.55141818386121,0.706520134624091,0.868296007697126,1.21384373086675
0.591994549653017,0.231758247053601,0.00327722885524915,0.0176281525352453,0.179735606526826,0.425499183487867,0.578100230793131,0.740486317636754,1.07068489049663
0.574277066230258,0.242400327513335,0.003427715552512,0.0164499081339897,0.144947754714785,0.395668141337691,0.560250677799117,0.734158465463715,1.09601671688197
0.558753258013892,0.248395946708211,0.00351249793449986,0.0177516393840699,0.127568426274813,0.377821070685179,0.544112466295052,0.722810591520646,1.08497445252153
0.563566446714341,0.253151506763285,0.00357974498539661,0.0198023543717134,0.124235806770114,0.3789513379245,0.546818341454784,0.737336698949679,1.07276444529376
0.657038492248645,0.253840774898911,0.00358949173422559,0.0208732596997358,0.205329339928473,0.467879139473452,0.647132171133408,0.836111770850447,1.17782209261391
0.820517167049191,0.251444692265135,0.00355560939671743,0.0235000671688711,0.366661432968663,0.632793638064729,0.814560878823649,0.998304014528037,1.32455402340363
0.891243225628156,0.2557293579006,0.00361619766071303,0.0225684838979818,0.41519334283921,0.703369244791785,0.891463246031279,1.06551243537858,1.38499249574679
0.894137884728409,0.256576250734114,0.00362817333651564,0.0233990991875387,0.416090331239624,0.709159409655045,0.890456542413378,1.06866040981779,1.40572311764297
0.753387326099049,0.268143274707536,0.00379173940252186,0.0239146424890483,0.26284180974492,0.566581518917514,0.74223707570958,0.928930164718764,1.30521684410779
0.733349459477804,0.277244403146119,0.00392043592622035,0.0242972079036258,0.236159867941464,0.530743309118563,0.723088423539881,0.911249405636653,1.31125167770163
0.727315970600647,0.291446592937694,0.00412126513848959,0.0262510667384247,0.217193430173007,0.516943159335492,0.713040409007062,0.911257415384066,1.35019796009394
0.764128668279969,0.301209590119572,0.00425932096383749,0.0284424930148912,0.231183920510857,0.553372137346807,0.744081227997738,0.950321624166782,1.43133879443162
0.992657569332121,0.329519825360807,0.00465964811944463,0.0338118133618745,0.417680413319604,0.764386585925773,0.964045817182506,1.18193983810603,1.76772260861681
0.884314827713192,0.275630573692941,0.00389761521317715,0.0287998576712626,0.381003392046044,0.692249364467801,0.874273389097224,1.05538033254053,1.48114460948389
0.902055402350415,0.257437328331636,0.00364034959511737,0.0269562974118147,0.41312435651036,0.72648034065651,0.901689673771812,1.06963292321336,1.43778164810789
0.826028325961394,0.263825306501739,0.0037306802161499,0.0259968145771644,0.329772147331304,0.649074013353306,0.823854483765983,1.00153371546568,1.36049593698161
0.773023280452359,0.25722445468098,0.00363733940808273,0.0239666940342583,0.274790151328851,0.596575720270826,0.775006505191303,0.946389730777423,1.27859707978266
0.805937720805256,0.248058921511708,0.00350773215501641,0.0224594975681712,0.321072477195149,0.638411603836798,0.806286526399112,0.970781758324446,1.29141681615746
0.819093645273127,0.245372641498359,0.00346974621714818,0.020892772136162,0.337231802073465,0.650020940330899,0.823613762344723,0.981639493281572,1.29864194471778
0.907313537566639,0.232681763192425,0.00329028803988193,0.0185000303164591,0.455799311866078,0.748896597285596,0.910106007156466,1.06548999491395,1.36887349232661
0.994476342557381,0.23304656542079,0.00329544660664042,0.0191940079091311,0.529968724519302,0.841299478813441,0.993540057459976,1.15195516735572,1.45751738833595
0.938990239332246,0.231366181519517,0.00327168476567398,0.0188054052806404,0.476190989620582,0.785600585374197,0.946207202154534,1.091901007618,1.39675080065124
0.954107928267072,0.235852860991181,0.00333512965109111,0.0167342727808346,0.464054636295265,0.802299258219151,0.965072653614762,1.11132421453879,1.40650641586712
1.0102744399917,0.231204714765209,0.00326940150925007,0.0155900011879739,0.526636982367705,0.859103082737204,1.0137157524736,1.16939315819356,1.44017290163465
1.10290726563985,0.226767552909674,0.00320665683865802,0.0151238702377547,0.637722956488634,0.951024270278577,1.10720778061841,1.26231324570375,1.54013949352442
1.15616746867674,0.209970706089388,0.00296913730364052,0.0172645538730369,0.723605184652836,1.01637623279646,1.16500431745666,1.30368159765071,1.54931282050073
1.38880749963349,0.179980188476667,0.00254504974277139,0.0162057113428252,1.00033924987926,1.26899788370046,1.40252967935452,1.51763771145876,1.70996924583544
1.43986526135828,0.172756521989286,0.00244290188588124,0.0154430562572489,1.0720304983949,1.32449746159201,1.45384957630316,1.56401715761871,1.73856683108956
1.29850389985568,0.198228631728314,0.00280309589883263,0.0170084721599922,0.897733704037177,1.16484873426361,1.3044777836122,1.43649272828963,1.66483578707499
1.37048058630868,0.18978993071287,0.0026837665769197,0.0182878354784578,0.976842388654759,1.24768380098987,1.38065763165656,1.50192724250538,1.727853525805
1.28840337920668,0.2056044353056,0.00290739508395954,0.0193427332838449,0.861269653952446,1.15763256383408,1.29645699499797,1.42753656055951,1.6742070721722
1.36996768046664,0.202114564173167,0.00285804578777822,0.0153847079181528,0.958043334743605,1.2368216733204,1.37607020037314,1.50727106515995,1.75192730133536
1.43696933462444,0.166835662954986,0.00235917666651254,0.0155964448808709,1.08436384417963,1.33200610889093,1.44802093868528,1.5535178209458,1.73937237178318
1.39893832821577,0.167950759971202,0.00237494494300066,0.0141338221296514,1.04333655567313,1.28870456718457,1.41308517625712,1.52126687848592,1.69404153808002
1.40598321951563,0.166567952307112,0.00235539104476563,0.0122349284398885,1.05502204405749,1.29707302347232,1.41771784482026,1.52566102188794,1.7017032998477
1.40902298232729,0.16923232537739,0.00239306720265029,0.0134617709862112,1.05058866521599,1.30109949353455,1.41921192742477,1.52831168265955,1.7061715307651
1.45676021481133,0.161546438820226,0.00228438322042513,0.0126266717111356,1.1200969301032,1.35606292631456,1.46480432462306,1.5650225734217,1.75962976451038
1.38588943004467,0.18956713277319,0.00268061605327667,0.0151627027858746,1.01086509468803,1.25869607611419,1.3880377607606,1.5141337179943,1.75576492496459
1.30445289941344,0.191390431104425,0.00270639880741301,0.0167344944435234,0.912678150953098,1.18265593940545,1.31227546362127,1.43725026488966,1.65569121668049
1.36006836575763,0.185269754646588,0.00261984802548279,0.017649563755256,0.986156108762837,1.23919020812984,1.36589825087138,1.48975563455874,1.70337149910624
1.42907550130799,0.166392087109859,0.00235290418396823,0.013782564356637,1.07871992582655,1.31983180973092,1.43781882869704,1.54531790271589,1.73733965698657
1.48383794389478,0.15511049406647,0.00219337431728598,0.0174769687540292,1.1548849975644,1.38470473401492,1.49525612429263,1.59514391621047,1.75770862085554
1.24624413864511,0.191954393610337,0.00271437364421451,0.0164791840384436,0.845367401120272,1.11985607571007,1.25231604086832,1.37708586547273,1.59888326682699
1.14136856467724,0.217908220636929,0.00308137948722997,0.0175386606169307,0.673472287255905,1.00003348236431,1.14891220256129,1.29026903094581,1.547677557405
1.12195245213525,0.244191992067045,0.0034530509822065,0.0182662416291804,0.608055487836122,0.963006228033658,1.13108650998825,1.2912937039733,1.57673163775799
1.09017299102644,0.254066912756014,0.00359268948671115,0.0193001916436771,0.545568346835731,0.927971654276543,1.10293384456491,1.27125357842842,1.54069614372546
1.04412465842954,0.256149524591334,0.00362213912092164,0.0190445863154644,0.505809811612486,0.877862267089281,1.05994363472745,1.22983499851596,1.49617901509446
0.973579401384611,0.2511399588396,0.00355130024617794,0.0207100553142392,0.449993479009382,0.804442030059402,0.993832280964166,1.15439322377527,1.41056095161471
0.974978506624474,0.261266682188187,0.00369449942199601,0.0202549911549797,0.417526139492172,0.798316658385001,0.996848089670481,1.16332062942354,1.43426696606693
0.94764952173522,0.252059022782493,0.00356429647354745,0.0200155626782251,0.399686004955394,0.782505882612759,0.96428497030673,1.12716681547503,1.38910758726063
0.99992632680902,0.246179686884821,0.00348115842129468,0.0185243965207897,0.48262401480923,0.837748267358621,1.01961860816048,1.17799843394162,1.42624153581582
0.926495386370497,0.247815120787751,0.00350428463684763,0.0193875224547644,0.397088360446714,0.763281821754404,0.938367355214358,1.10204616727274,1.37122809324777
1.03527538115697,0.232137886748052,0.00328259723448515,0.0196216044810651,0.526675202107822,0.891584289146421,1.04768960127833,1.19971215542691,1.44078540545355
0.935168577572516,0.244207423045839,0.00345326918738198,0.0190769868276413,0.416948203330611,0.775104361341713,0.944524588749615,1.10794948969698,1.37770257184597
0.899861700567748,0.251040333487701,0.00354989147181021,0.020334564399628,0.382920153854348,0.737237132540183,0.912240173751597,1.07712215315697,1.34783980900554
0.896216138141137,0.252014329824526,0.00356366448287036,0.0200984605442235,0.369104303983101,0.73371257126587,0.910567157672248,1.07096477938045,1.35262118118996
0.833913444653474,0.25794292474178,0.00364749909320643,0.0182356249362084,0.314162079045442,0.659143131147946,0.850448185841851,1.01349018467766,1.3108563867921
0.822274000186117,0.259895305188413,0.00367510716160302,0.0216430601841729,0.293575928424956,0.650571695410958,0.836941812402605,1.00151826785701,1.30782171679519
0.846253076247991,0.259201922404697,0.00366530222868082,0.0195747666872191,0.315746646465173,0.67802851763293,0.861773520748736,1.02480472794477,1.3347412756183
0.853483987091256,0.259693241640825,0.00367224983722657,0.0209161851884355,0.325538599716933,0.68502071582671,0.865014776178758,1.03272678666418,1.34815302804978
0.862341145583539,0.263217979845195,0.00372209217896593,0.0232123408538958,0.320190948731784,0.695972595620805,0.874725379273588,1.03859948647927,1.35224321225881
0.897387661724391,0.263432473087319,0.00372512526819266,0.0241788243056685,0.367700426456202,0.731342075270197,0.899542615473008,1.07246474241346,1.406574607367
0.890484448368401,0.265719932014311,0.00375747158810163,0.0235387597793208,0.357878402372192,0.717885806285121,0.890208462769819,1.06687203819044,1.41633592818621
1.0366673602176,0.266184576047583,0.00376404199002957,0.0224128653269904,0.506185740950876,0.859828811642859,1.03285397466408,1.21213815577317,1.56813577332453
0.897776169311594,0.261628065824688,0.00369960964739861,0.0218677390399868,0.384073994226696,0.722177800724318,0.89648732758577,1.07180306127457,1.41606126378597
0.854002054603048,0.267332630726038,0.00378027631164475,0.0201526831744917,0.32726121368948,0.675125885929352,0.857709903202404,1.03412654646387,1.37916368269349
0.856051071488146,0.264369255096677,0.00373837204180774,0.0208505572866477,0.327573784211033,0.676777364442301,0.856926236116837,1.03280142276176,1.36874321410051
0.877008638658025,0.258171707906598,0.00365073425225198,0.0205662967322924,0.35930501701928,0.703491774714623,0.881515574083608,1.05381229386115,1.37031295042104
1.03929623370523,0.248308614445593,0.00351126299328552,0.0190402502791748,0.545302701646053,0.8655880019698,1.04653132310029,1.21451444686115,1.5011240860403
0.889080479824545,0.242653944880909,0.00343130188510543,0.0178088420873638,0.415715693248436,0.71735740445842,0.899611009747933,1.05735869337481,1.35246473504721
0.759697264211935,0.2569376954546,0.00363328442568987,0.0173066235326986,0.262658911398251,0.576495846075612,0.761721997258434,0.941721839140035,1.26016779961244
0.727884073804845,0.259610932074477,0.00367108592056199,0.017770521206572,0.238036814373078,0.538874134229848,0.725164470255018,0.915110543876696,1.23121287686666
0.692861488143255,0.26476124652739,0.00374391508350777,0.0206567699432675,0.192441473603338,0.49896000199441,0.691240947169196,0.883526040244742,1.21059028963558
0.693310154194056,0.267209340516045,0.00377853289910648,0.0202825998365433,0.198941840818106,0.495979262127455,0.684550930900463,0.888286908556852,1.21708970987209
0.705418019268465,0.275779425398391,0.00389972008370692,0.0201628383685082,0.189418716327989,0.507265464323768,0.696401418095742,0.902140441435641,1.25093203110466
0.694997959493882,0.274248581346034,0.00387807284411543,0.0214817939721014,0.19089588149063,0.490187921554676,0.687019348365232,0.893535167949369,1.22561198030476
0.678711081961734,0.271220341238272,0.0038352513437462,0.0235036777448865,0.187486861692083,0.4748140652668,0.669535202937562,0.873610306865136,1.19828291571071
0.697940642573728,0.269375850893097,0.00380916891924013,0.0215470163796178,0.208257034168881,0.49797615600693,0.68829153505922,0.888946675505814,1.22214064951397
0.69055595044177,0.274118221208338,0.00387622945769763,0.0237989922969754,0.179163958304921,0.487432726274391,0.682392294996884,0.888745976123741,1.2156331779272
0.739096162044744,0.278974372456097,0.00394489894064781,0.0225684079426932,0.213686397064185,0.537505216257153,0.735159393708597,0.941775211631833,1.26966017639072
0.76358668178606,0.275560846374387,0.00389662921857601,0.0226265449575501,0.233767667499204,0.563544659257754,0.767707321667157,0.960410121049408,1.28622498928665
0.791568499768316,0.262440948247058,0.00371110439144497,0.0208566126844478,0.265105078873188,0.607046639975572,0.798366062759363,0.979349878073948,1.29974817510065
0.878491594470818,0.258045996095613,0.00364895659652822,0.0202572829081971,0.361973814918761,0.699953406508042,0.891806552375349,1.05623981985105,1.3579751404441
0.973072225112737,0.246183966562441,0.00348121893902453,0.0171125183917132,0.480336398932153,0.80642663908596,0.977710213378875,1.14561206553404,1.43606708513108
0.992458773234231,0.226627131223672,0.00320467117468652,0.0156464448679699,0.534509223620467,0.840833113674033,1.00669935649985,1.15509378195401,1.39978544024686
0.954306532894331,0.227867748122611,0.0032222143928943,0.0167551561505204,0.497306746673001,0.802322476136381,0.966221924782085,1.11560831209139,1.37368634037767
1.0598311634861,0.214506486660476,0.00303327651403594,0.0144798828558305,0.629376678670428,0.914770223796882,1.06775161674221,1.21120425431455,1.45197839226992
1.04534446334647,0.221980360972174,0.00313896249011747,0.0149501907464457,0.584322999649675,0.894762994377826,1.06022066584352,1.20814435606732,1.44269022717015
1.02392550611041,0.225751850226464,0.00319229406976374,0.0171930263880477,0.565814365584812,0.875358449206003,1.03229107382833,1.18695236490962,1.43745872885319
1.0427141416249,0.223686769483225,0.00316309233784611,0.0152159858271877,0.587950766215953,0.895631989177003,1.05166745465384,1.19846367999304,1.45250797924016
1.12133933066618,0.212534813059045,0.00300539562650814,0.0151341503254518,0.691756398203375,0.977828710559101,1.12814982239031,1.26960735469407,1.51750172905351
1.17704343944563,0.206466161618893,0.00291958051587039,0.0144606796650706,0.747586310128149,1.04447796401413,1.18463090455293,1.31861331163151,1.56269595432853
1.40349295541985,0.174291806372052,0.00246461191494895,0.0131192351390866,1.03268799002552,1.29275571417192,1.41688997713162,1.52594643842926,1.71370101365056
1.48946607255732,0.163305461900409,0.00230925707612913,0.0136829858784408,1.13192112015217,1.38862353473584,1.50392187495229,1.60602259725873,1.7672173329801
1.22428437570937,0.201341977818443,0.00284712085920691,0.0145185215684499,0.808250860665975,1.0936012545201,1.23539651341239,1.36648833514369,1.58234945543209
